mp-1001012,Sc2ZnS4,0.5768
mp-1001015,Y2ZnS4,0.6719
mp-1001016,Sc2ZnSe4,0.1396
mp-1001017,Zn(InSe2)2,0.0318
mp-1001019,Mg(ScSe2)2,1.0918
mp-1001021,Y2ZnSe4,0.239
mp-1001024,Y2MgS4,1.7768
mp-1001034,Mg(InSe2)2,0.7432
mp-1001069,Li48P16S61,2.2955
mp-1001079,Li(CN)2,1.6458
mp-1001080,H2CO3,5.6848
mp-1001604,LuTlS2,1.3485
mp-1001611,LuTlSe2,1.2129
mp-1001780,LuCuS2,1.4584
mp-1001786,LiScS2,1.4857
mp-1002568,MgMn2O4,0.5052
mp-1002569,MgMnO2,0.7773
mp-1002570,KMnO2,1.7099
mp-1002571,NaMn2O4,0.2538
